name,size,duration,duration(s),speed,size_per_sec
md5_compute,1,638ns,0.000000638,1.49MB/s,1567398.119122257
Blake2b512,1,2.204µs,0.000002204,443.09KB/s,453720.5081669692
Blake2s256,1,1.309µs,0.000001309,746.04KB/s,763941.9404125287
Sha1,1,906ns,0.000000906,1.05MB/s,1103752.7593818984
Keccak224,1,1.802µs,0.000001802,541.93KB/s,554938.9567147613
Keccak256,1,1.799µs,0.000001799,542.84KB/s,555864.3690939411
Keccak384,1,1.999µs,0.000001999,488.53KB/s,500250.12506253127
Keccak512,1,2.231µs,0.000002231,437.72KB/s,448229.49350067234
Keccak256Full,1,3.975µs,0.000003975,245.68KB/s,251572.32704402515
Sha3_224,1,1.786µs,0.000001786,546.79KB/s,559910.4143337066
Sha3_256,1,1.798µs,0.000001798,543.14KB/s,556173.5261401557
Sha3_384,1,2.01µs,0.00000201,485.85KB/s,497512.43781094527
Sha3_512,1,2.152µs,0.000002152,453.79KB/s,464684.0148698885
Sha224,1,1.621µs,0.000001621,602.44KB/s,616903.1462060456
Sha256,1,1.344µs,0.000001344,726.61KB/s,744047.619047619
Sha384,1,1.784µs,0.000001784,547.40KB/s,560538.1165919283
Sha512,1,1.838µs,0.000001838,531.32KB/s,544069.640914037
Sha512_224,1,1.39µs,0.00000139,702.56KB/s,719424.4604316547
Sha512_256,1,1.389µs,0.000001389,703.07KB/s,719942.4046076314
sm3,1,1.955µs,0.000001955,499.52KB/s,511508.9514066496
crc<u16>,1,562ns,0.000000562,1.70MB/s,1779359.4306049822
crc<u32>,1,842ns,0.000000842,1.13MB/s,1187648.4560570072
crc<u64>,1,1.823µs,0.000001823,535.69KB/s,548546.352166758
crc16,1,173ns,0.000000173,5.51MB/s,5780346.820809249
crc32fast,1,226ns,0.000000226,4.22MB/s,4424778.761061947
crc64,1,202ns,0.000000202,4.72MB/s,4950495.049504951
sha256,1,1.382µs,0.000001382,706.63KB/s,723589.001447178
twox_hash::XxHash32,1,203ns,0.000000203,4.70MB/s,4926108.3743842365
twox_hash::XxHash64,1,159ns,0.000000159,6.00MB/s,6289308.176100629
twox_hash::XxHash3_64,1,351ns,0.000000351,2.72MB/s,2849002.849002849
twox_hash::XxHash3_128,1,481ns,0.000000481,1.98MB/s,2079002.079002079
seahash,1,211ns,0.000000211,4.52MB/s,4739336.492890995
xxhash::xxh32,1,189ns,0.000000189,5.05MB/s,5291005.291005291
xxhash::xxh64,1,196ns,0.000000196,4.87MB/s,5102040.816326531
xxhash::xxh3_64_with_seed,1,217ns,0.000000217,4.39MB/s,4608294.930875576
xxhash::xxh3_128_with_seed,1,253ns,0.000000253,3.77MB/s,3952569.169960474
xxhash::const_xxh32,1,186ns,0.000000186,5.13MB/s,5376344.086021505
xxhash::const_xxh64,1,210ns,0.00000021,4.54MB/s,4761904.761904762
xxhash::const_xxh3_64_with_seed,1,352ns,0.000000352,2.71MB/s,2840909.090909091
xxhash::const_xxh3_128_with_seed,1,303ns,0.000000303,3.15MB/s,3300330.0330033004
murmur3_32,1,237ns,0.000000237,4.02MB/s,4219409.282700422
murmur3_x64_128,1,306ns,0.000000306,3.12MB/s,3267973.8562091505
murmur3_x86_128,1,284ns,0.000000284,3.36MB/s,3521126.76056338
murmur3_32_of_slice,1,148ns,0.000000148,6.44MB/s,6756756.756756756
murmur3_x64_128_of_slice,1,253ns,0.000000253,3.77MB/s,3952569.169960474
murmur3_x86_128_of_slice,1,223ns,0.000000223,4.28MB/s,4484304.932735426
fastmurmur3_x64_128,1,149ns,0.000000149,6.40MB/s,6711409.395973154
md5_compute,2,564ns,0.000000564,3.38MB/s,3546099.290780142
Blake2b512,2,2.169µs,0.000002169,900.47KB/s,922083.9096357769
Blake2s256,2,1.322µs,0.000001322,1.44MB/s,1512859.30408472
Sha1,2,968ns,0.000000968,1.97MB/s,2066115.7024793387
Keccak224,2,1.902µs,0.000001902,1.00MB/s,1051524.7108307045
Keccak256,2,1.961µs,0.000001961,995.98KB/s,1019887.8123406426
Keccak384,2,2.054µs,0.000002054,950.89KB/s,973709.8344693282
Keccak512,2,2.28µs,0.00000228,856.63KB/s,877192.9824561403
Keccak256Full,2,3.909µs,0.000003909,499.65KB/s,511639.8055768739
Sha3_224,2,1.807µs,0.000001807,1.06MB/s,1106806.8622025456
Sha3_256,2,1.849µs,0.000001849,1.03MB/s,1081665.765278529
Sha3_384,2,2.052µs,0.000002052,951.82KB/s,974658.8693957115
Sha3_512,2,2.22µs,0.00000222,879.79KB/s,900900.900900901
Sha224,2,1.781µs,0.000001781,1.07MB/s,1122964.6266142617
Sha256,2,1.338µs,0.000001338,1.43MB/s,1494768.3109118086
Sha384,2,10.36µs,0.00001036,188.53KB/s,193050.19305019305
Sha512,2,1.919µs,0.000001919,1017.78KB/s,1042209.4841063054
Sha512_224,2,1.403µs,0.000001403,1.36MB/s,1425516.7498218105
Sha512_256,2,1.454µs,0.000001454,1.31MB/s,1375515.818431912
sm3,2,1.9µs,0.0000019,1.00MB/s,1052631.5789473683
crc<u16>,2,605ns,0.000000605,3.15MB/s,3305785.123966942
crc<u32>,2,849ns,0.000000849,2.25MB/s,2355712.603062426
crc<u64>,2,1.866µs,0.000001866,1.02MB/s,1071811.3612004288
crc16,2,415ns,0.000000415,4.60MB/s,4819277.108433735
crc32fast,2,215ns,0.000000215,8.87MB/s,9302325.581395349
crc64,2,194ns,0.000000194,9.83MB/s,10309278.350515464
sha256,2,1.542µs,0.000001542,1.24MB/s,1297016.8612191959
twox_hash::XxHash32,2,164ns,0.000000164,11.63MB/s,12195121.951219512
twox_hash::XxHash64,2,176ns,0.000000176,10.84MB/s,11363636.363636363
twox_hash::XxHash3_64,2,276ns,0.000000276,6.91MB/s,7246376.811594203
twox_hash::XxHash3_128,2,210ns,0.00000021,9.08MB/s,9523809.523809524
seahash,2,233ns,0.000000233,8.19MB/s,8583690.987124464
xxhash::xxh32,2,183ns,0.000000183,10.42MB/s,10928961.74863388
xxhash::xxh64,2,211ns,0.000000211,9.04MB/s,9478672.98578199
xxhash::xxh3_64_with_seed,2,131ns,0.000000131,14.56MB/s,15267175.572519084
xxhash::xxh3_128_with_seed,2,196ns,0.000000196,9.73MB/s,10204081.632653061
xxhash::const_xxh32,2,212ns,0.000000212,9.00MB/s,9433962.264150944
xxhash::const_xxh64,2,207ns,0.000000207,9.21MB/s,9661835.74879227
xxhash::const_xxh3_64_with_seed,2,197ns,0.000000197,9.68MB/s,10152284.263959391
xxhash::const_xxh3_128_with_seed,2,193ns,0.000000193,9.88MB/s,10362694.300518135
murmur3_32,2,284ns,0.000000284,6.72MB/s,7042253.52112676
murmur3_x64_128,2,335ns,0.000000335,5.69MB/s,5970149.253731343
murmur3_x86_128,2,277ns,0.000000277,6.89MB/s,7220216.606498195
murmur3_32_of_slice,2,137ns,0.000000137,13.92MB/s,14598540.145985402
murmur3_x64_128_of_slice,2,212ns,0.000000212,9.00MB/s,9433962.264150944
murmur3_x86_128_of_slice,2,212ns,0.000000212,9.00MB/s,9433962.264150944
fastmurmur3_x64_128,2,196ns,0.000000196,9.73MB/s,10204081.632653061
md5_compute,4,581ns,0.000000581,6.57MB/s,6884681.583476764
Blake2b512,4,2.104µs,0.000002104,1.81MB/s,1901140.6844106463
Blake2s256,4,1.228µs,0.000001228,3.11MB/s,3257328.990228013
Sha1,4,959ns,0.000000959,3.98MB/s,4171011.470281543
Keccak224,4,1.92µs,0.00000192,1.99MB/s,2083333.3333333333
Keccak256,4,1.68µs,0.00000168,2.27MB/s,2380952.380952381
Keccak384,4,1.536µs,0.000001536,2.48MB/s,2604166.6666666665
Keccak512,4,1.797µs,0.000001797,2.12MB/s,2225932.109070673
Keccak256Full,4,3.393µs,0.000003393,1.12MB/s,1178897.7306218685
Sha3_224,4,1.646µs,0.000001646,2.32MB/s,2430133.6573511544
Sha3_256,4,1.572µs,0.000001572,2.43MB/s,2544529.262086514
Sha3_384,4,1.834µs,0.000001834,2.08MB/s,2181025.0817884407
Sha3_512,4,2.02µs,0.00000202,1.89MB/s,1980198.0198019801
Sha224,4,1.704µs,0.000001704,2.24MB/s,2347417.840375587
Sha256,4,1.339µs,0.000001339,2.85MB/s,2987303.9581777444
Sha384,4,1.719µs,0.000001719,2.22MB/s,2326934.264107039
Sha512,4,1.87µs,0.00000187,2.04MB/s,2139037.4331550803
Sha512_224,4,1.425µs,0.000001425,2.68MB/s,2807017.543859649
Sha512_256,4,1.523µs,0.000001523,2.50MB/s,2626395.2724885093
sm3,4,1.797µs,0.000001797,2.12MB/s,2225932.109070673
crc<u16>,4,605ns,0.000000605,6.31MB/s,6611570.247933884
crc<u32>,4,838ns,0.000000838,4.55MB/s,4773269.68973747
crc<u64>,4,1.825µs,0.000001825,2.09MB/s,2191780.821917808
crc16,4,215ns,0.000000215,17.74MB/s,18604651.162790697
crc32fast,4,265ns,0.000000265,14.40MB/s,15094339.62264151
crc64,4,230ns,0.00000023,16.59MB/s,17391304.347826086
sha256,4,1.31µs,0.00000131,2.91MB/s,3053435.1145038167
twox_hash::XxHash32,4,158ns,0.000000158,24.14MB/s,25316455.69620253
twox_hash::XxHash64,4,185ns,0.000000185,20.62MB/s,21621621.62162162
twox_hash::XxHash3_64,4,229ns,0.000000229,16.66MB/s,17467248.908296943
twox_hash::XxHash3_128,4,200ns,0.0000002,19.07MB/s,20000000
seahash,4,203ns,0.000000203,18.79MB/s,19704433.497536946
xxhash::xxh32,4,172ns,0.000000172,22.18MB/s,23255813.953488372
xxhash::xxh64,4,185ns,0.000000185,20.62MB/s,21621621.62162162
xxhash::xxh3_64_with_seed,4,134ns,0.000000134,28.47MB/s,29850746.268656716
xxhash::xxh3_128_with_seed,4,166ns,0.000000166,22.98MB/s,24096385.542168673
xxhash::const_xxh32,4,215ns,0.000000215,17.74MB/s,18604651.162790697
xxhash::const_xxh64,4,198ns,0.000000198,19.27MB/s,20202020.2020202
xxhash::const_xxh3_64_with_seed,4,180ns,0.00000018,21.19MB/s,22222222.222222224
xxhash::const_xxh3_128_with_seed,4,185ns,0.000000185,20.62MB/s,21621621.62162162
murmur3_32,4,216ns,0.000000216,17.66MB/s,18518518.51851852
murmur3_x64_128,4,337ns,0.000000337,11.32MB/s,11869436.201780416
murmur3_x86_128,4,249ns,0.000000249,15.32MB/s,16064257.02811245
murmur3_32_of_slice,4,167ns,0.000000167,22.84MB/s,23952095.808383234
murmur3_x64_128_of_slice,4,178ns,0.000000178,21.43MB/s,22471910.11235955
murmur3_x86_128_of_slice,4,223ns,0.000000223,17.11MB/s,17937219.730941705
fastmurmur3_x64_128,4,140ns,0.00000014,27.25MB/s,28571428.57142857
md5_compute,8,609ns,0.000000609,12.53MB/s,13136288.998357965
Blake2b512,8,2.036µs,0.000002036,3.75MB/s,3929273.084479371
Blake2s256,8,1.352µs,0.000001352,5.64MB/s,5917159.763313609
Sha1,8,943ns,0.000000943,8.09MB/s,8483563.09650053
Keccak224,8,1.77µs,0.00000177,4.31MB/s,4519774.011299435
Keccak256,8,1.689µs,0.000001689,4.52MB/s,4736530.491415039
Keccak384,8,2.021µs,0.000002021,3.78MB/s,3958436.417615042
Keccak512,8,2.245µs,0.000002245,3.40MB/s,3563474.3875278397
Keccak256Full,8,3.954µs,0.000003954,1.93MB/s,2023267.5771370763
Sha3_224,8,1.794µs,0.000001794,4.25MB/s,4459308.807134894
Sha3_256,8,1.858µs,0.000001858,4.11MB/s,4305705.059203445
Sha3_384,8,1.985µs,0.000001985,3.84MB/s,4030226.700251889
Sha3_512,8,2.246µs,0.000002246,3.40MB/s,3561887.8005342833
Sha224,8,1.85µs,0.00000185,4.12MB/s,4324324.324324325
Sha256,8,1.323µs,0.000001323,5.77MB/s,6046863.189720333
Sha384,8,1.787µs,0.000001787,4.27MB/s,4476776.720761052
Sha512,8,8.067µs,0.000008067,968.45KB/s,991694.5580761125
Sha512_224,8,1.476µs,0.000001476,5.17MB/s,5420054.200542006
Sha512_256,8,1.492µs,0.000001492,5.11MB/s,5361930.294906166
sm3,8,1.794µs,0.000001794,4.25MB/s,4459308.807134894
crc<u16>,8,512ns,0.000000512,14.90MB/s,15625000
crc<u32>,8,779ns,0.000000779,9.79MB/s,10269576.379974326
crc<u64>,8,1.739µs,0.000001739,4.39MB/s,4600345.025876941
crc16,8,333ns,0.000000333,22.91MB/s,24024024.024024025
crc32fast,8,351ns,0.000000351,21.74MB/s,22792022.79202279
crc64,8,225ns,0.000000225,33.91MB/s,35555555.55555555
sha256,8,1.53µs,0.00000153,4.99MB/s,5228758.169934641
twox_hash::XxHash32,8,157ns,0.000000157,48.59MB/s,50955414.01273885
twox_hash::XxHash64,8,206ns,0.000000206,37.04MB/s,38834951.45631068
twox_hash::XxHash3_64,8,168ns,0.000000168,45.41MB/s,47619047.61904762
twox_hash::XxHash3_128,8,243ns,0.000000243,31.40MB/s,32921810.699588478
seahash,8,187ns,0.000000187,40.80MB/s,42780748.663101606
xxhash::xxh32,8,168ns,0.000000168,45.41MB/s,47619047.61904762
xxhash::xxh64,8,203ns,0.000000203,37.58MB/s,39408866.99507389
xxhash::xxh3_64_with_seed,8,137ns,0.000000137,55.69MB/s,58394160.58394161
xxhash::xxh3_128_with_seed,8,154ns,0.000000154,49.54MB/s,51948051.948051944
xxhash::const_xxh32,8,221ns,0.000000221,34.52MB/s,36199095.02262443
xxhash::const_xxh64,8,198ns,0.000000198,38.53MB/s,40404040.4040404
xxhash::const_xxh3_64_with_seed,8,194ns,0.000000194,39.33MB/s,41237113.40206186
xxhash::const_xxh3_128_with_seed,8,211ns,0.000000211,36.16MB/s,37914691.94312796
murmur3_32,8,321ns,0.000000321,23.77MB/s,24922118.380062304
murmur3_x64_128,8,311ns,0.000000311,24.53MB/s,25723472.66881029
murmur3_x86_128,8,295ns,0.000000295,25.86MB/s,27118644.06779661
murmur3_32_of_slice,8,161ns,0.000000161,47.39MB/s,49689440.99378882
murmur3_x64_128_of_slice,8,199ns,0.000000199,38.34MB/s,40201005.02512563
murmur3_x86_128_of_slice,8,198ns,0.000000198,38.53MB/s,40404040.4040404
fastmurmur3_x64_128,8,170ns,0.00000017,44.88MB/s,47058823.52941176
md5_compute,16,574ns,0.000000574,26.58MB/s,27874564.459930312
Blake2b512,16,2.226µs,0.000002226,6.85MB/s,7187780.772686433
Blake2s256,16,1.35µs,0.00000135,11.30MB/s,11851851.851851853
Sha1,16,942ns,0.000000942,16.20MB/s,16985138.004246283
Keccak224,16,2.019µs,0.000002019,7.56MB/s,7924715.205547301
Keccak256,16,1.901µs,0.000001901,8.03MB/s,8416622.830089428
Keccak384,16,2.048µs,0.000002048,7.45MB/s,7812500
Keccak512,16,2.245µs,0.000002245,6.80MB/s,7126948.7750556795
Keccak256Full,16,3.908µs,0.000003908,3.90MB/s,4094165.8137154556
Sha3_224,16,1.858µs,0.000001858,8.21MB/s,8611410.11840689
Sha3_256,16,1.866µs,0.000001866,8.18MB/s,8574490.88960343
Sha3_384,16,2.1µs,0.0000021,7.27MB/s,7619047.619047619
Sha3_512,16,2.29µs,0.00000229,6.66MB/s,6986899.563318777
Sha224,16,1.841µs,0.000001841,8.29MB/s,8690928.843020098
Sha256,16,1.347µs,0.000001347,11.33MB/s,11878247.958426133
Sha384,16,1.835µs,0.000001835,8.32MB/s,8719346.04904632
Sha512,16,1.853µs,0.000001853,8.23MB/s,8634646.519158121
Sha512_224,16,1.395µs,0.000001395,10.94MB/s,11469534.050179211
Sha512_256,16,1.444µs,0.000001444,10.57MB/s,11080332.409972299
sm3,16,1.835µs,0.000001835,8.32MB/s,8719346.04904632
crc<u16>,16,610ns,0.00000061,25.01MB/s,26229508.19672131
crc<u32>,16,873ns,0.000000873,17.48MB/s,18327605.956471935
crc<u64>,16,1.897µs,0.000001897,8.04MB/s,8434370.057986295
crc16,16,293ns,0.000000293,52.08MB/s,54607508.532423206
crc32fast,16,333ns,0.000000333,45.82MB/s,48048048.04804805
crc64,16,238ns,0.000000238,64.11MB/s,67226890.75630252
sha256,16,1.489µs,0.000001489,10.25MB/s,10745466.756212223
twox_hash::XxHash32,16,131ns,0.000000131,116.48MB/s,122137404.58015268
twox_hash::XxHash64,16,193ns,0.000000193,79.06MB/s,82901554.40414508
twox_hash::XxHash3_64,16,220ns,0.00000022,69.36MB/s,72727272.72727273
twox_hash::XxHash3_128,16,242ns,0.000000242,63.05MB/s,66115702.47933884
seahash,16,205ns,0.000000205,74.43MB/s,78048780.48780487
xxhash::xxh32,16,209ns,0.000000209,73.01MB/s,76555023.92344497
xxhash::xxh64,16,191ns,0.000000191,79.89MB/s,83769633.5078534
xxhash::xxh3_64_with_seed,16,138ns,0.000000138,110.57MB/s,115942028.98550725
xxhash::xxh3_128_with_seed,16,161ns,0.000000161,94.78MB/s,99378881.98757765
xxhash::const_xxh32,16,359ns,0.000000359,42.50MB/s,44568245.12534819
xxhash::const_xxh64,16,224ns,0.000000224,68.12MB/s,71428571.42857143
xxhash::const_xxh3_64_with_seed,16,161ns,0.000000161,94.78MB/s,99378881.98757765
xxhash::const_xxh3_128_with_seed,16,185ns,0.000000185,82.48MB/s,86486486.48648648
murmur3_32,16,358ns,0.000000358,42.62MB/s,44692737.4301676
murmur3_x64_128,16,260ns,0.00000026,58.69MB/s,61538461.538461536
murmur3_x86_128,16,242ns,0.000000242,63.05MB/s,66115702.47933884
murmur3_32_of_slice,16,154ns,0.000000154,99.08MB/s,103896103.89610389
murmur3_x64_128_of_slice,16,172ns,0.000000172,88.71MB/s,93023255.81395349
murmur3_x86_128_of_slice,16,260ns,0.00000026,58.69MB/s,61538461.538461536
fastmurmur3_x64_128,16,203ns,0.000000203,75.17MB/s,78817733.99014778
md5_compute,32,558ns,0.000000558,54.69MB/s,57347670.25089606
Blake2b512,32,2.096µs,0.000002096,14.56MB/s,15267175.572519084
Blake2s256,32,1.308µs,0.000001308,23.33MB/s,24464831.804281346
Sha1,32,1.015µs,0.000001015,30.07MB/s,31527093.596059114
Keccak224,32,2.005µs,0.000002005,15.22MB/s,15960099.750623442
Keccak256,32,1.825µs,0.000001825,16.72MB/s,17534246.575342465
Keccak384,32,1.951µs,0.000001951,15.64MB/s,16401845.207585853
Keccak512,32,2.178µs,0.000002178,14.01MB/s,14692378.328741966
Keccak256Full,32,3.805µs,0.000003805,8.02MB/s,8409986.859395532
Sha3_224,32,1.797µs,0.000001797,16.98MB/s,17807456.872565385
Sha3_256,32,1.901µs,0.000001901,16.05MB/s,16833245.660178855
Sha3_384,32,2.137µs,0.000002137,14.28MB/s,14974262.985493682
Sha3_512,32,2.298µs,0.000002298,13.28MB/s,13925152.306353351
Sha224,32,1.866µs,0.000001866,16.35MB/s,17148981.77920686
Sha256,32,1.402µs,0.000001402,21.77MB/s,22824536.37660485
Sha384,32,1.878µs,0.000001878,16.25MB/s,17039403.62087327
Sha512,32,1.93µs,0.00000193,15.81MB/s,16580310.880829016
Sha512_224,32,1.449µs,0.000001449,21.06MB/s,22084195.997239474
Sha512_256,32,1.529µs,0.000001529,19.96MB/s,20928711.57619359
sm3,32,1.835µs,0.000001835,16.63MB/s,17438692.09809264
crc<u16>,32,668ns,0.000000668,45.68MB/s,47904191.61676647
crc<u32>,32,931ns,0.000000931,32.78MB/s,34371643.39419979
crc<u64>,32,1.959µs,0.000001959,15.58MB/s,16334864.72690148
crc16,32,312ns,0.000000312,97.81MB/s,102564102.56410256
crc32fast,32,535ns,0.000000535,57.04MB/s,59813084.11214953
crc64,32,435ns,0.000000435,70.16MB/s,73563218.3908046
sha256,32,1.497µs,0.000001497,20.39MB/s,21376085.504342016
twox_hash::XxHash32,32,155ns,0.000000155,196.89MB/s,206451612.9032258
twox_hash::XxHash64,32,262ns,0.000000262,116.48MB/s,122137404.58015268
twox_hash::XxHash3_64,32,242ns,0.000000242,126.11MB/s,132231404.95867768
twox_hash::XxHash3_128,32,292ns,0.000000292,104.51MB/s,109589041.09589042
seahash,32,174ns,0.000000174,175.39MB/s,183908045.9770115
xxhash::xxh32,32,266ns,0.000000266,114.73MB/s,120300751.87969925
xxhash::xxh64,32,191ns,0.000000191,159.78MB/s,167539267.0157068
xxhash::xxh3_64_with_seed,32,225ns,0.000000225,135.63MB/s,142222222.2222222
xxhash::xxh3_128_with_seed,32,265ns,0.000000265,115.16MB/s,120754716.98113208
xxhash::const_xxh32,32,262ns,0.000000262,116.48MB/s,122137404.58015268
xxhash::const_xxh64,32,382ns,0.000000382,79.89MB/s,83769633.5078534
xxhash::const_xxh3_64_with_seed,32,652ns,0.000000652,46.81MB/s,49079754.60122699
xxhash::const_xxh3_128_with_seed,32,665ns,0.000000665,45.89MB/s,48120300.7518797
murmur3_32,32,341ns,0.000000341,89.49MB/s,93841642.22873901
murmur3_x64_128,32,350ns,0.00000035,87.19MB/s,91428571.42857143
murmur3_x86_128,32,299ns,0.000000299,102.07MB/s,107023411.37123746
murmur3_32_of_slice,32,169ns,0.000000169,180.58MB/s,189349112.4260355
murmur3_x64_128_of_slice,32,226ns,0.000000226,135.03MB/s,141592920.3539823
murmur3_x86_128_of_slice,32,194ns,0.000000194,157.31MB/s,164948453.60824743
fastmurmur3_x64_128,32,222ns,0.000000222,137.47MB/s,144144144.14414415
md5_compute,64,722ns,0.000000722,84.54MB/s,88642659.27977839
Blake2b512,64,2.112µs,0.000002112,28.90MB/s,30303030.303030305
Blake2s256,64,1.367µs,0.000001367,44.65MB/s,46817849.30504755
Sha1,64,1.378µs,0.000001378,44.29MB/s,46444121.91582003
Keccak224,64,1.995µs,0.000001995,30.59MB/s,32080200.50125313
Keccak256,64,1.855µs,0.000001855,32.90MB/s,34501347.70889488
Keccak384,64,2.095µs,0.000002095,29.13MB/s,30548926.014319807
Keccak512,64,2.356µs,0.000002356,25.91MB/s,27164685.908319186
Keccak256Full,64,3.967µs,0.000003967,15.39MB/s,16133098.05898664
Sha3_224,64,1.83µs,0.00000183,33.35MB/s,34972677.59562842
Sha3_256,64,1.86µs,0.00000186,32.81MB/s,34408602.15053763
Sha3_384,64,2.162µs,0.000002162,28.23MB/s,29602220.16651249
Sha3_512,64,2.283µs,0.000002283,26.73MB/s,28033289.53131844
Sha224,64,2.611µs,0.000002611,23.38MB/s,24511681.348142475
Sha256,64,2.034µs,0.000002034,30.01MB/s,31465093.411996067
Sha384,64,1.862µs,0.000001862,32.78MB/s,34371643.39419979
Sha512,64,1.897µs,0.000001897,32.17MB/s,33737480.23194518
Sha512_224,64,1.441µs,0.000001441,42.36MB/s,44413601.665510066
Sha512_256,64,1.512µs,0.000001512,40.37MB/s,42328042.32804233
sm3,64,2.37µs,0.00000237,25.75MB/s,27004219.4092827
crc<u16>,64,749ns,0.000000749,81.49MB/s,85447263.01735647
crc<u32>,64,1.007µs,0.000001007,60.61MB/s,63555114.200595826
crc<u64>,64,2.081µs,0.000002081,29.33MB/s,30754444.97837578
crc16,64,371ns,0.000000371,164.52MB/s,172506738.5444744
crc32fast,64,1.03µs,0.00000103,59.26MB/s,62135922.33009709
crc64,64,706ns,0.000000706,86.45MB/s,90651558.0736544
sha256,64,2.2µs,0.0000022,27.74MB/s,29090909.09090909
twox_hash::XxHash32,64,202ns,0.000000202,302.15MB/s,316831683.16831684
twox_hash::XxHash64,64,180ns,0.00000018,339.08MB/s,355555555.5555556
twox_hash::XxHash3_64,64,242ns,0.000000242,252.21MB/s,264462809.91735536
twox_hash::XxHash3_128,64,349ns,0.000000349,174.89MB/s,183381088.8252149
seahash,64,185ns,0.000000185,329.92MB/s,345945945.9459459
xxhash::xxh32,64,276ns,0.000000276,221.14MB/s,231884057.9710145
xxhash::xxh64,64,159ns,0.000000159,383.87MB/s,402515723.2704403
xxhash::xxh3_64_with_seed,64,173ns,0.000000173,352.80MB/s,369942196.5317919
