name,size,duration,duration(s),speed,size_per_sec
Keccak384,8192,116.902µs,0.000116902,66.83MB/s,70075789.97793023
Keccak512,8192,152.104µs,0.000152104,51.36MB/s,53857886.70909378
Keccak256Full,8192,80.181µs,0.000080181,97.44MB/s,102168842.99272895
Sha3_224,8192,70.598µs,0.000070598,110.66MB/s,116037281.5093912
Sha3_256,8192,75.382µs,0.000075382,103.64MB/s,108673158.04834045
Sha3_384,8192,95.434µs,0.000095434,81.86MB/s,85839428.29599513
Sha3_512,8192,141.406µs,0.000141406,55.25MB/s,57932478.112668484
Sha224,8192,76.022µs,0.000076022,102.77MB/s,107758280.49775065
Sha256,8192,80.852µs,0.000080852,96.63MB/s,101320932.0734181
Sha384,8192,49.573µs,0.000049573,157.60MB/s,165251245.63774636
Sha512,8192,50.176µs,0.000050176,155.70MB/s,163265306.12244898
Sha512_224,8192,50.51µs,0.00005051,154.67MB/s,162185705.80083153
Sha512_256,8192,49.765µs,0.000049765,156.99MB/s,164613684.31628653
sm3,8192,72.103µs,0.000072103,108.35MB/s,113615244.85805029
crc<u16>,8192,25.138µs,0.000025138,310.78MB/s,325881136.1285703
crc<u32>,8192,23.923µs,0.000023923,326.57MB/s,342431969.2346278
crc<u64>,8192,24.968µs,0.000024968,312.90MB/s,328099967.9589875
crc16,8192,20.62µs,0.00002062,378.88MB/s,397284190.10669255
crc32fast,8192,1.399µs,0.000001399,5.45GB/s,5855611150.822016
crc64,8192,7.936µs,0.000007936,984.44MB/s,1032258064.516129
sha256,8192,80.662µs,0.000080662,96.85MB/s,101559594.35669832
twox_hash::XxHash32,8192,2.105µs,0.000002105,3.62GB/s,3891686460.807601
twox_hash::XxHash64,8192,1.583µs,0.000001583,4.82GB/s,5174984207.201516
twox_hash::XxHash3_64,8192,2.928µs,0.000002928,2.61GB/s,2797814207.6502733
twox_hash::XxHash3_128,8192,900ns,0.0000009,8.48GB/s,9102222222.222221
seahash,8192,2.565µs,0.000002565,2.97GB/s,3193762183.2358675
xxhash::xxh32,8192,2.253µs,0.000002253,3.39GB/s,3636040834.442965
xxhash::xxh64,8192,1.477µs,0.000001477,5.17GB/s,5546377792.823291
xxhash::xxh3_64_with_seed,8192,1.584µs,0.000001584,4.82GB/s,5171717171.717172
xxhash::xxh3_128_with_seed,8192,1.499µs,0.000001499,5.09GB/s,5464976651.100734
xxhash::const_xxh32,8192,5.323µs,0.000005323,1.43GB/s,1538981777.193312
xxhash::const_xxh64,8192,4.765µs,0.000004765,1.60GB/s,1719202518.363064
xxhash::const_xxh3_64_with_seed,8192,13.88µs,0.00001388,562.86MB/s,590201729.1066283
xxhash::const_xxh3_128_with_seed,8192,14.001µs,0.000014001,558.00MB/s,585101064.2096993
murmur3_32,8192,21.419µs,0.000021419,364.75MB/s,382464167.3280732
murmur3_x64_128,8192,6.47µs,0.00000647,1.18GB/s,1266151468.3153014
murmur3_x86_128,8192,11.039µs,0.000011039,707.72MB/s,742096204.3663375
murmur3_32_of_slice,8192,7.028µs,0.000007028,1.09GB/s,1165623221.4001138
murmur3_x64_128_of_slice,8192,3.168µs,0.000003168,2.41GB/s,2585858585.858586
murmur3_x86_128_of_slice,8192,5.4µs,0.0000054,1.41GB/s,1517037037.0370371
fastmurmur3_x64_128,8192,2.895µs,0.000002895,2.64GB/s,2829706390.328152
md5_compute,16384,49.909µs,0.000049909,313.07MB/s,328277464.986275
Blake2b512,16384,49.207µs,0.000049207,317.54MB/s,332960757.6157864
Blake2s256,16384,63.898µs,0.000063898,244.53MB/s,256408651.28799024
Sha1,16384,68.482µs,0.000068482,228.16MB/s,239245349.14284045
Keccak224,16384,138.146µs,0.000138146,113.10MB/s,118599163.20414634
Keccak256,16384,153.919µs,0.000153919,101.51MB/s,106445598.00934258
Keccak384,16384,178.42µs,0.00017842,87.57MB/s,91828270.37327653
Keccak512,16384,257.914µs,0.000257914,60.58MB/s,63525050.985987574
Keccak256Full,16384,121.787µs,0.000121787,128.30MB/s,134529958.0414987
Sha3_224,16384,104.607µs,0.000104607,149.37MB/s,156624317.68428499
Sha3_256,16384,125.016µs,0.000125016,124.98MB/s,131055224.9312088
Sha3_384,16384,188.835µs,0.000188835,82.74MB/s,86763576.66746101
Sha3_512,16384,218.897µs,0.000218897,71.38MB/s,74847987.86643946
Sha224,16384,128.945µs,0.000128945,121.18MB/s,127061925.6272054
Sha256,16384,141.854µs,0.000141854,110.15MB/s,115499034.21828076
Sha384,16384,82.964µs,0.000082964,188.33MB/s,197483245.74514246
Sha512,16384,81.555µs,0.000081555,191.59MB/s,200895101.46526885
Sha512_224,16384,81.825µs,0.000081825,190.96MB/s,200232202.8719829
Sha512_256,16384,83.035µs,0.000083035,188.17MB/s,197314385.50009033
sm3,16384,118.606µs,0.000118606,131.74MB/s,138138036.86154157
crc<u16>,16384,53.327µs,0.000053327,293.00MB/s,307236484.33251446
crc<u32>,16384,49.617µs,0.000049617,314.91MB/s,330209404.0349074
crc<u64>,16384,50.557µs,0.000050557,309.06MB/s,324069861.740214
crc16,16384,43.405µs,0.000043405,359.98MB/s,377468033.6366778
crc32fast,16384,3.003µs,0.000003003,5.08GB/s,5455877455.877456
crc64,16384,16.126µs,0.000016126,968.93MB/s,1015999007.8134689
sha256,16384,140.097µs,0.000140097,111.53MB/s,116947543.48772636
twox_hash::XxHash32,16384,5.265µs,0.000005265,2.90GB/s,3111870845.2041783
twox_hash::XxHash64,16384,2.909µs,0.000002909,5.25GB/s,5632176005.500172
twox_hash::XxHash3_64,16384,21.482µs,0.000021482,727.35MB/s,762685038.6369984
twox_hash::XxHash3_128,16384,1.536µs,0.000001536,9.93GB/s,10666666666.666666
seahash,16384,4.101µs,0.000004101,3.72GB/s,3995123140.697391
xxhash::xxh32,16384,5.256µs,0.000005256,2.90GB/s,3117199391.1719937
xxhash::xxh64,16384,2.217µs,0.000002217,6.88GB/s,7390166892.196662
xxhash::xxh3_64_with_seed,16384,2.217µs,0.000002217,6.88GB/s,7390166892.196662
xxhash::xxh3_128_with_seed,16384,2.166µs,0.000002166,7.04GB/s,7564173591.874423
xxhash::const_xxh32,16384,10.063µs,0.000010063,1.52GB/s,1628142700.983802
xxhash::const_xxh64,16384,8.228µs,0.000008228,1.85GB/s,1991249392.318911
xxhash::const_xxh3_64_with_seed,16384,24.367µs,0.000024367,641.24MB/s,672384782.6979111
xxhash::const_xxh3_128_with_seed,16384,23.006µs,0.000023006,679.17MB/s,712162044.6839955
murmur3_32,16384,36.093µs,0.000036093,432.91MB/s,453938436.8160031
murmur3_x64_128,16384,11.52µs,0.00001152,1.32GB/s,1422222222.2222223
murmur3_x86_128,16384,15.59µs,0.00001559,1002.25MB/s,1050930083.3867865
murmur3_32_of_slice,16384,12.817µs,0.000012817,1.19GB/s,1278302254.81782
murmur3_x64_128_of_slice,16384,6.988µs,0.000006988,2.18GB/s,2344590726.9605036
murmur3_x86_128_of_slice,16384,9.478µs,0.000009478,1.61GB/s,1728634733.0660477
fastmurmur3_x64_128,16384,6.005µs,0.000006005,2.54GB/s,2728393005.8284764
md5_compute,32768,117.91µs,0.00011791,265.03MB/s,277906878.1273853
Blake2b512,32768,90.795µs,0.000090795,344.18MB/s,360900930.6679883
Blake2s256,32768,141.702µs,0.000141702,220.53MB/s,231245853.9752438
Sha1,32768,119.006µs,0.000119006,262.59MB/s,275347461.4725308
Keccak224,32768,236.133µs,0.000236133,132.34MB/s,138769252.9210233
Keccak256,32768,256.181µs,0.000256181,121.98MB/s,127909563.94111976
Keccak384,32768,325.923µs,0.000325923,95.88MB/s,100539084.3849621
Keccak512,32768,467.893µs,0.000467893,66.79MB/s,70033105.85967304
Keccak256Full,32768,259.156µs,0.000259156,120.58MB/s,126441216.87323466
Sha3_224,32768,236.096µs,0.000236096,132.36MB/s,138791000.27107617
Sha3_256,32768,234.025µs,0.000234025,133.53MB/s,140019228.71488088
Sha3_384,32768,381.852µs,0.000381852,81.84MB/s,85813351.76979563
Sha3_512,32768,525.162µs,0.000525162,59.51MB/s,62395984.477170855
Sha224,32768,343.471µs,0.000343471,90.98MB/s,95402523.06599392
Sha256,32768,344.145µs,0.000344145,90.80MB/s,95215679.43744643
Sha384,32768,193.559µs,0.000193559,161.45MB/s,169292050.48589835
Sha512,32768,206.267µs,0.000206267,151.50MB/s,158862057.43041787
Sha512_224,32768,200.633µs,0.000200633,155.76MB/s,163323082.44406453
Sha512_256,32768,196.25µs,0.00019625,159.24MB/s,166970700.63694268
sm3,32768,290.288µs,0.000290288,107.65MB/s,112881000.9370005
crc<u16>,32768,95.34µs,0.00009534,327.77MB/s,343696245.0178309
crc<u32>,32768,90.801µs,0.000090801,344.16MB/s,360877082.85151047
crc<u64>,32768,91.603µs,0.000091603,341.15MB/s,357717542.0018995
crc16,32768,79.981µs,0.000079981,390.72MB/s,409697303.1094885
crc32fast,32768,4.801µs,0.000004801,6.36GB/s,6825244740.679026
crc64,32768,29.595µs,0.000029595,1.03GB/s,1107214056.4284508
sha256,32768,356.539µs,0.000356539,87.65MB/s,91905794.31703123
twox_hash::XxHash32,32768,7.961µs,0.000007961,3.83GB/s,4116065820.8767743
twox_hash::XxHash64,32768,5.031µs,0.000005031,6.07GB/s,6513218048.101769
twox_hash::XxHash3_64,32768,14.575µs,0.000014575,2.09GB/s,2248233276.1578045
twox_hash::XxHash3_128,32768,2.527µs,0.000002527,12.08GB/s,12967154728.927582
seahash,32768,8.843µs,0.000008843,3.45GB/s,3705529797.5800066
xxhash::xxh32,32768,8.75µs,0.00000875,3.49GB/s,3744914285.714286
xxhash::xxh64,32768,5.301µs,0.000005301,5.76GB/s,6181475193.359743
xxhash::xxh3_64_with_seed,32768,4.945µs,0.000004945,6.17GB/s,6626491405.460061
xxhash::xxh3_128_with_seed,32768,4.58µs,0.00000458,6.66GB/s,7154585152.838428
xxhash::const_xxh32,32768,20.32µs,0.00002032,1.50GB/s,1612598425.1968503
xxhash::const_xxh64,32768,16.771µs,0.000016771,1.82GB/s,1953848905.8493829
xxhash::const_xxh3_64_with_seed,32768,50.884µs,0.000050884,614.14MB/s,643974530.3042214
xxhash::const_xxh3_128_with_seed,32768,50.532µs,0.000050532,618.42MB/s,648460381.54041
murmur3_32,32768,76.323µs,0.000076323,409.44MB/s,429333228.5156506
murmur3_x64_128,32768,26.191µs,0.000026191,1.17GB/s,1251116795.8459013
murmur3_x86_128,32768,33.194µs,0.000033194,941.44MB/s,987166355.3654275
murmur3_32_of_slice,32768,26.745µs,0.000026745,1.14GB/s,1225200972.144326
murmur3_x64_128_of_slice,32768,11.548µs,0.000011548,2.64GB/s,2837547627.29477
murmur3_x86_128_of_slice,32768,19.382µs,0.000019382,1.57GB/s,1690640800.7429574
fastmurmur3_x64_128,32768,9.888µs,0.000009888,3.09GB/s,3313915857.605178
md5_compute,65536,239.503µs,0.000239503,260.96MB/s,273633315.65784144
Blake2b512,65536,210.53µs,0.00021053,296.87MB/s,311290552.41533273
Blake2s256,65536,328.951µs,0.000328951,190.00MB/s,199227240.53126454
Sha1,65536,284.13µs,0.00028413,219.97MB/s,230654981.87449408
Keccak224,65536,556.976µs,0.000556976,112.21MB/s,117663956.79526587
Keccak256,65536,568.024µs,0.000568024,110.03MB/s,115375406.67295748
Keccak384,65536,721.667µs,0.000721667,86.61MB/s,90811967.29239386
Keccak512,65536,1.092634ms,0.001092634,57.20MB/s,59979828.56107352
Keccak256Full,65536,587.905µs,0.000587905,106.31MB/s,111473792.53450812
Sha3_224,65536,560.506µs,0.000560506,111.51MB/s,116922923.21580857
Sha3_256,65536,576.911µs,0.000576911,108.34MB/s,113598111.32046364
Sha3_384,65536,775.561µs,0.000775561,80.59MB/s,84501412.5259006
Sha3_512,65536,1.073315ms,0.001073315,58.23MB/s,61059428.03370865
Sha224,65536,635.276µs,0.000635276,98.38MB/s,103161460.53054106
Sha256,65536,610.459µs,0.000610459,102.38MB/s,107355285.1215233
Sha384,65536,254.307µs,0.000254307,245.77MB/s,257704270.82227388
Sha512,65536,206.944µs,0.000206944,302.01MB/s,316684706.9738673
Sha512_224,65536,240.892µs,0.000240892,259.45MB/s,272055526.95813894
Sha512_256,65536,226.254µs,0.000226254,276.24MB/s,289656757.44959205
sm3,65536,538.162µs,0.000538162,116.14MB/s,121777457.34555766
crc<u16>,65536,197.027µs,0.000197027,317.22MB/s,332624462.6371005
crc<u32>,65536,186.659µs,0.000186659,334.84MB/s,351100134.4698086
crc<u64>,65536,197.23µs,0.00019723,316.89MB/s,332282107.1845054
crc16,65536,163.915µs,0.000163915,381.30MB/s,399816978.31192994
crc32fast,65536,9.565µs,0.000009565,6.38GB/s,6851646628.332462
crc64,65536,64.064µs,0.000064064,975.59MB/s,1022977022.977023
sha256,65536,679.941µs,0.000679941,91.92MB/s,96384833.3899559
twox_hash::XxHash32,65536,14.589µs,0.000014589,4.18GB/s,4492151621.084378
twox_hash::XxHash64,65536,10.385µs,0.000010385,5.88GB/s,6310640346.653828
twox_hash::XxHash3_64,65536,17.582µs,0.000017582,3.47GB/s,3727448526.902514
twox_hash::XxHash3_128,65536,4.515µs,0.000004515,13.52GB/s,14515171650.05537
seahash,65536,18.523µs,0.000018523,3.30GB/s,3538087782.7565727
xxhash::xxh32,65536,15.252µs,0.000015252,4.00GB/s,4296879097.823236
xxhash::xxh64,65536,10.382µs,0.000010382,5.88GB/s,6312463879.791947
xxhash::xxh3_64_with_seed,65536,8.774µs,0.000008774,6.96GB/s,7469341235.46843
xxhash::xxh3_128_with_seed,65536,7.429µs,0.000007429,8.22GB/s,8821644905.10163
xxhash::const_xxh32,65536,33.737µs,0.000033737,1.81GB/s,1942555651.0655956
xxhash::const_xxh64,65536,30.854µs,0.000030854,1.98GB/s,2124068192.13068
xxhash::const_xxh3_64_with_seed,65536,92.551µs,0.000092551,675.30MB/s,708106881.6112198
xxhash::const_xxh3_128_with_seed,65536,94.951µs,0.000094951,658.23MB/s,690208633.9269729
murmur3_32,65536,117.916µs,0.000117916,530.04MB/s,555785474.405509
murmur3_x64_128,65536,34.392µs,0.000034392,1.77GB/s,1905559432.4261456
murmur3_x86_128,65536,55.063µs,0.000055063,1.11GB/s,1190200316.0016708
murmur3_32_of_slice,65536,28.101µs,0.000028101,2.17GB/s,2332158997.9004307
murmur3_x64_128_of_slice,65536,14.404µs,0.000014404,4.24GB/s,4549847264.648708
murmur3_x86_128_of_slice,65536,22.169µs,0.000022169,2.75GB/s,2956200099.237674
fastmurmur3_x64_128,65536,12.713µs,0.000012713,4.80GB/s,5155038149.925273
md5_compute,131072,406.064µs,0.000406064,307.83MB/s,322786555.81386185
Blake2b512,131072,212.246µs,0.000212246,588.94MB/s,617547562.7338089
Blake2s256,131072,338.523µs,0.000338523,369.25MB/s,387187872.02051264
Sha1,131072,305.438µs,0.000305438,409.25MB/s,429128006.3384386
Keccak224,131072,724.464µs,0.000724464,172.54MB/s,180922723.55838248
Keccak256,131072,1.139438ms,0.001139438,109.70MB/s,115032147.42706493
Keccak384,131072,1.487371ms,0.001487371,84.04MB/s,88123272.53926559
Keccak512,131072,2.093137ms,0.002093137,59.72MB/s,62619885.84598141
Keccak256Full,131072,1.114789ms,0.001114789,112.13MB/s,117575612.96352942
Sha3_224,131072,1.076511ms,0.001076511,116.12MB/s,121756303.4655475
Sha3_256,131072,1.13251ms,0.00113251,110.37MB/s,115735843.39211133
Sha3_384,131072,1.568693ms,0.001568693,79.68MB/s,83554908.44926317
Sha3_512,131072,2.304682ms,0.002304682,54.24MB/s,56872054.365851775
Sha224,131072,1.342371ms,0.001342371,93.12MB/s,97642157.04898274
Sha256,131072,1.373553ms,0.001373553,91.00MB/s,95425513.24921572
Sha384,131072,754.568µs,0.000754568,165.66MB/s,173704689.30566895
Sha512,131072,785.546µs,0.000785546,159.12MB/s,166854646.32243052
Sha512_224,131072,742.15µs,0.00074215,168.43MB/s,176611197.19733208
Sha512_256,131072,758.117µs,0.000758117,164.88MB/s,172891519.38289207
sm3,131072,1.195742ms,0.001195742,104.54MB/s,109615619.42291899
crc<u16>,131072,406.873µs,0.000406873,307.22MB/s,322144747.8697284
crc<u32>,131072,382.083µs,0.000382083,327.15MB/s,343045882.70087916
crc<u64>,131072,392.6µs,0.0003926,318.39MB/s,333856342.3331635
crc16,131072,341.038µs,0.000341038,366.53MB/s,384332537.723069
crc32fast,131072,19.91µs,0.00001991,6.13GB/s,6583224510.296333
crc64,131072,113.396µs,0.000113396,1.08GB/s,1155878514.2333064
sha256,131072,1.39097ms,0.00139097,89.87MB/s,94230644.80182894
twox_hash::XxHash32,131072,32.775µs,0.000032775,3.72GB/s,3999145690.3127384
twox_hash::XxHash64,131072,21.167µs,0.000021167,5.77GB/s,6192280436.528559
twox_hash::XxHash3_64,131072,21.098µs,0.000021098,5.79GB/s,6212531993.553891
twox_hash::XxHash3_128,131072,9.515µs,0.000009515,12.83GB/s,13775302154.492907
seahash,131072,37.523µs,0.000037523,3.25GB/s,3493110891.9862485
xxhash::xxh32,131072,36.391µs,0.000036391,3.35GB/s,3601769668.324586
xxhash::xxh64,131072,21.598µs,0.000021598,5.65GB/s,6068710065.746828
xxhash::xxh3_64_with_seed,131072,17.486µs,0.000017486,6.98GB/s,7495825231.613863
xxhash::xxh3_128_with_seed,131072,17.371µs,0.000017371,7.03GB/s,7545449312.071844
xxhash::const_xxh32,131072,89.762µs,0.000089762,1.36GB/s,1460217018.3373811
xxhash::const_xxh64,131072,72.871µs,0.000072871,1.68GB/s,1798685348.0808551
xxhash::const_xxh3_64_with_seed,131072,216.78µs,0.00021678,576.62MB/s,604631423.5630593
xxhash::const_xxh3_128_with_seed,131072,220.046µs,0.000220046,568.06MB/s,595657271.6613799
murmur3_32,131072,342.559µs,0.000342559,364.90MB/s,382626058.5767707
murmur3_x64_128,131072,110.759µs,0.000110759,1.10GB/s,1183398188.860499
murmur3_x86_128,131072,138.933µs,0.000138933,899.71MB/s,943418770.1985849
murmur3_32_of_slice,131072,116.305µs,0.000116305,1.05GB/s,1126967886.161386
murmur3_x64_128_of_slice,131072,49.589µs,0.000049589,2.46GB/s,2643166831.353728
murmur3_x86_128_of_slice,131072,81.206µs,0.000081206,1.50GB/s,1614067926.015319
fastmurmur3_x64_128,131072,42.278µs,0.000042278,2.89GB/s,3100241260.229907
md5_compute,262144,883.707µs,0.000883707,282.90MB/s,296641307.5827169
Blake2b512,262144,681.944µs,0.000681944,366.60MB/s,384406930.7743744
Blake2s256,262144,1.345576ms,0.001345576,185.79MB/s,194819170.37759295
Sha1,262144,1.160019ms,0.001160019,215.51MB/s,225982505.45896232
Keccak224,262144,2.358966ms,0.002358966,105.98MB/s,111126654.64445016
Keccak256,262144,2.013965ms,0.002013965,124.13MB/s,130163135.90355344
Keccak384,262144,2.937753ms,0.002937753,85.10MB/s,89232825.22390412
Keccak512,262144,4.021614ms,0.004021614,62.16MB/s,65183779.44775406
Keccak256Full,262144,2.172486ms,0.002172486,115.08MB/s,120665449.62775365
Sha3_224,262144,2.10289ms,0.00210289,118.88MB/s,124658921.76956475
Sha3_256,262144,2.257126ms,0.002257126,110.76MB/s,116140614.21471375
Sha3_384,262144,2.879971ms,0.002879971,86.81MB/s,91023138.77466127
Sha3_512,262144,3.843049ms,0.003843049,65.05MB/s,68212505.22696953
Sha224,262144,2.103035ms,0.002103035,118.88MB/s,124650326.78961596
Sha256,262144,2.575982ms,0.002575982,97.05MB/s,101764686.24392562
Sha384,262144,1.441883ms,0.001441883,173.38MB/s,181806706.92420954
Sha512,262144,1.459217ms,0.001459217,171.32MB/s,179647029.87972316
Sha512_224,262144,1.381399ms,0.001381399,180.98MB/s,189767040.51472455
Sha512_256,262144,1.299937ms,0.001299937,192.32MB/s,201659003.47478378
sm3,262144,2.205494ms,0.002205494,113.35MB/s,118859538.95136419
crc<u16>,262144,795.811µs,0.000795811,314.14MB/s,329404846.12552476
crc<u32>,262144,732.951µs,0.000732951,341.09MB/s,357655559.5121638
crc<u64>,262144,731.189µs,0.000731189,341.91MB/s,358517428.4624085
crc16,262144,649.465µs,0.000649465,384.93MB/s,403630680.6371398
crc32fast,262144,30.071µs,0.000030071,8.12GB/s,8717501912.141266
crc64,262144,210.667µs,0.000210667,1.16GB/s,1244352461.4676242
sha256,262144,2.405255ms,0.002405255,103.94MB/s,108988028.29637606
twox_hash::XxHash32,262144,48.99µs,0.00004899,4.98GB/s,5350969585.629721
twox_hash::XxHash64,262144,30.532µs,0.000030532,8.00GB/s,8585877112.537665
twox_hash::XxHash3_64,262144,31.496µs,0.000031496,7.75GB/s,8323088646.177293
twox_hash::XxHash3_128,262144,19.577µs,0.000019577,12.47GB/s,13390407110.384636
seahash,262144,57.138µs,0.000057138,4.27GB/s,4587909972.34765
xxhash::xxh32,262144,51.967µs,0.000051967,4.70GB/s,5044432043.412166
xxhash::xxh64,262144,27.695µs,0.000027695,8.82GB/s,9465390864.777035
xxhash::xxh3_64_with_seed,262144,27.483µs,0.000027483,8.88GB/s,9538405559.800604
xxhash::xxh3_128_with_seed,262144,30.505µs,0.000030505,8.00GB/s,8593476479.265694
xxhash::const_xxh32,262144,133.393µs,0.000133393,1.83GB/s,1965200572.7436972
xxhash::const_xxh64,262144,129.378µs,0.000129378,1.89GB/s,2026186832.3826308
xxhash::const_xxh3_64_with_seed,262144,369.1µs,0.0003691,677.32MB/s,710224871.3085885
xxhash::const_xxh3_128_with_seed,262144,349.34µs,0.00034934,715.64MB/s,750397893.1699777
murmur3_32,262144,590.638µs,0.000590638,423.27MB/s,443831924.1227283
murmur3_x64_128,262144,167.501µs,0.000167501,1.46GB/s,1565029462.5106716
murmur3_x86_128,262144,241.274µs,0.000241274,1.01GB/s,1086499166.9222543
murmur3_32_of_slice,262144,180.701µs,0.000180701,1.35GB/s,1450705862.1701043
murmur3_x64_128_of_slice,262144,81.114µs,0.000081114,3.01GB/s,3231797223.660527
murmur3_x86_128_of_slice,262144,131.597µs,0.000131597,1.86GB/s,1992021094.7058063
fastmurmur3_x64_128,262144,70.636µs,0.000070636,3.46GB/s,3711195424.4294696
md5_compute,524288,1.794324ms,0.001794324,278.66MB/s,292192491.4341
Blake2b512,524288,1.465278ms,0.001465278,341.23MB/s,357807869.90591544
Blake2s256,524288,2.22392ms,0.00222392,224.83MB/s,235749487.3916328
Sha1,524288,2.064565ms,0.002064565,242.18MB/s,253945988.6223006
Keccak224,524288,3.818407ms,0.003818407,130.94MB/s,137305426.05856317
Keccak256,524288,4.283616ms,0.004283616,116.72MB/s,122393790.66657703
Keccak384,524288,5.30364ms,0.00530364,94.27MB/s,98854371.71452059
Keccak512,524288,7.957279ms,0.007957279,62.84MB/s,65887849.35151827
Keccak256Full,524288,3.326065ms,0.003326065,150.33MB/s,157630112.4602195
Sha3_224,524288,3.701511ms,0.003701511,135.08MB/s,141641616.0859714
