name,size,duration,duration(s),speed,size_per_sec
Sha3_256,524288,4.255095ms,0.004255095,117.51MB/s,123214170.30642089
Sha3_384,524288,5.846276ms,0.005846276,85.52MB/s,89678968.28682053
Sha3_512,524288,8.008355ms,0.008008355,62.43MB/s,65467627.24679413
Sha224,524288,4.381708ms,0.004381708,114.11MB/s,119653797.1037778
Sha256,524288,4.715407ms,0.004715407,106.04MB/s,111186160.60077104
Sha384,524288,2.306768ms,0.002306768,216.75MB/s,227282500.8843542
Sha512,524288,2.904038ms,0.002904038,172.17MB/s,180537582.49719873
Sha512_224,524288,2.891185ms,0.002891185,172.94MB/s,181340177.1246046
Sha512_256,524288,2.732833ms,0.002732833,182.96MB/s,191847800.43273774
sm3,524288,4.420514ms,0.004420514,113.11MB/s,118603402.22879058
crc<u16>,524288,1.495299ms,0.001495299,334.38MB/s,350624189.54336226
crc<u32>,524288,1.392247ms,0.001392247,359.13MB/s,376576857.4110772
crc<u64>,524288,1.394899ms,0.001394899,358.45MB/s,375860904.62463593
crc16,524288,1.214066ms,0.001214066,411.84MB/s,431844726.7282009
crc32fast,524288,69.978µs,0.000069978,6.98GB/s,7492183257.595244
crc64,524288,397.478µs,0.000397478,1.23GB/s,1319036525.291966
sha256,524288,4.985566ms,0.004985566,100.29MB/s,105161179.29238124
twox_hash::XxHash32,524288,87.998µs,0.000087998,5.55GB/s,5957953589.854315
twox_hash::XxHash64,524288,46.638µs,0.000046638,10.47GB/s,11241648441.185299
twox_hash::XxHash3_64,524288,44.88µs,0.00004488,10.88GB/s,11681996434.93761
twox_hash::XxHash3_128,524288,31.342µs,0.000031342,15.58GB/s,16727968859.67711
seahash,524288,78.002µs,0.000078002,6.26GB/s,6721468680.290249
xxhash::xxh32,524288,94.714µs,0.000094714,5.16GB/s,5535485778.237641
xxhash::xxh64,524288,49.004µs,0.000049004,9.96GB/s,10698881723.940903
xxhash::xxh3_64_with_seed,524288,38.13µs,0.00003813,12.81GB/s,13750013113.034357
xxhash::xxh3_128_with_seed,524288,37.828µs,0.000037828,12.91GB/s,13859786401.607275
xxhash::const_xxh32,524288,164.552µs,0.000164552,2.97GB/s,3186153920.949001
xxhash::const_xxh64,524288,276.347µs,0.000276347,1.77GB/s,1897208943.8278687
xxhash::const_xxh3_64_with_seed,524288,866.067µs,0.000866067,577.32MB/s,605366559.4001387
xxhash::const_xxh3_128_with_seed,524288,831.877µs,0.000831877,601.05MB/s,630247019.6916131
murmur3_32,524288,1.246556ms,0.001246556,401.11MB/s,420589207.3841849
murmur3_x64_128,524288,373.637µs,0.000373637,1.31GB/s,1403201503.0631335
murmur3_x86_128,524288,442.758µs,0.000442758,1.10GB/s,1184141223.8739898
murmur3_32_of_slice,524288,373.002µs,0.000373002,1.31GB/s,1405590318.5505707
murmur3_x64_128_of_slice,524288,114.19µs,0.00011419,4.28GB/s,4591365268.412295
murmur3_x86_128_of_slice,524288,258.693µs,0.000258693,1.89GB/s,2026680273.5288546
fastmurmur3_x64_128,524288,164.786µs,0.000164786,2.96GB/s,3181629507.361062
md5_compute,1048576,3.602665ms,0.003602665,277.57MB/s,291055649.081999
Blake2b512,1048576,2.632327ms,0.002632327,379.89MB/s,398345646.26659226
Blake2s256,1048576,3.099752ms,0.003099752,322.61MB/s,338277384.77142686
Sha1,1048576,2.167376ms,0.002167376,461.39MB/s,483799765.2460856
Keccak224,1048576,6.9442ms,0.0069442,144.01MB/s,151000259.20912415
Keccak256,1048576,8.398009ms,0.008398009,119.08MB/s,124860071.00016207
Keccak384,1048576,9.16258ms,0.00916258,109.14MB/s,114441129.02697712
Keccak512,1048576,8.348959ms,0.008348959,119.78MB/s,125593621.91142632
Keccak256Full,1048576,4.403477ms,0.004403477,227.09MB/s,238124554.75525364
Sha3_224,1048576,4.283903ms,0.004283903,233.43MB/s,244771181.79379877
Sha3_256,1048576,4.47254ms,0.00447254,223.59MB/s,234447539.87666965
Sha3_384,1048576,5.864419ms,0.005864419,170.52MB/s,178803049.3728364
Sha3_512,1048576,9.817475ms,0.009817475,101.86MB/s,106807096.52940293
Sha224,1048576,6.08051ms,0.00608051,164.46MB/s,172448692.62611195
Sha256,1048576,5.921707ms,0.005921707,168.87MB/s,177073266.20516685
Sha384,1048576,2.66318ms,0.00266318,375.49MB/s,393730803.02495515
Sha512,1048576,3.196612ms,0.003196612,312.83MB/s,328027298.90271324
Sha512_224,1048576,4.067718ms,0.004067718,245.84MB/s,257779914.93018937
Sha512_256,1048576,2.668813ms,0.002668813,374.70MB/s,392899764.80180514
sm3,1048576,4.288183ms,0.004288183,233.20MB/s,244526877.7008817
crc<u16>,1048576,2.577661ms,0.002577661,387.95MB/s,406793600.86528057
crc<u32>,1048576,2.520667ms,0.002520667,396.72MB/s,415991481.6197459
crc<u64>,1048576,2.509584ms,0.002509584,398.47MB/s,417828612.23214686
crc16,1048576,2.2175ms,0.0022175,450.96MB/s,472864036.0766629
crc32fast,1048576,81.117µs,0.000081117,12.04GB/s,12926710800.448734
crc64,1048576,655.421µs,0.000655421,1.49GB/s,1599851088.079265
sha256,1048576,5.200837ms,0.005200837,192.28MB/s,201616778.22242844
twox_hash::XxHash32,1048576,164.932µs,0.000164932,5.92GB/s,6357626173.210778
twox_hash::XxHash64,1048576,84.578µs,0.000084578,11.55GB/s,12397739364.846651
twox_hash::XxHash3_64,1048576,63.812µs,0.000063812,15.30GB/s,16432269792.515514
twox_hash::XxHash3_128,1048576,55.863µs,0.000055863,17.48GB/s,18770492096.73666
seahash,1048576,152.251µs,0.000152251,6.41GB/s,6887153450.552049
xxhash::xxh32,1048576,169.495µs,0.000169495,5.76GB/s,6186471577.3326645
xxhash::xxh64,1048576,84.332µs,0.000084332,11.58GB/s,12433904093.34535
xxhash::xxh3_64_with_seed,1048576,64.544µs,0.000064544,15.13GB/s,16245909766.980665
xxhash::xxh3_128_with_seed,1048576,64.215µs,0.000064215,15.21GB/s,16329144280.931246
xxhash::const_xxh32,1048576,289.491µs,0.000289491,3.37GB/s,3622136784.9086847
xxhash::const_xxh64,1048576,265.73µs,0.00026573,3.68GB/s,3946020396.6432095
xxhash::const_xxh3_64_with_seed,1048576,847.315µs,0.000847315,1.15GB/s,1237527955.9549873
xxhash::const_xxh3_128_with_seed,1048576,855.546µs,0.000855546,1.14GB/s,1225622000.4535115
murmur3_32,1048576,1.299593ms,0.001299593,769.47MB/s,806849529.0448625
murmur3_x64_128,1048576,473.995µs,0.000473995,2.06GB/s,2212208989.5463033
murmur3_x86_128,1048576,562.603µs,0.000562603,1.74GB/s,1863793829.7520633
murmur3_32_of_slice,1048576,406.132µs,0.000406132,2.40GB/s,2581860084.8985057
murmur3_x64_128_of_slice,1048576,214.51µs,0.00021451,4.55GB/s,4888238310.568272
murmur3_x86_128_of_slice,1048576,317.155µs,0.000317155,3.08GB/s,3306194132.20665
fastmurmur3_x64_128,1048576,180.931µs,0.000180931,5.40GB/s,5795446883.06592
md5_compute,2097152,5.328498ms,0.005328498,375.34MB/s,393572822.96061665
Blake2b512,2097152,2.874065ms,0.002874065,695.88MB/s,729681479.0201335
Blake2s256,2097152,4.4363ms,0.0044363,450.83MB/s,472725469.42271715
Sha1,2097152,3.835498ms,0.003835498,521.44MB/s,546774369.3257042
Keccak224,2097152,7.372883ms,0.007372883,271.26MB/s,284441242.31999886
Keccak256,2097152,8.058578ms,0.008058578,248.18MB/s,260238468.87130708
Keccak384,2097152,10.399796ms,0.010399796,192.31MB/s,201653186.27403846
Keccak512,2097152,15.212466ms,0.015212466,131.47MB/s,137857465.055304
Keccak256Full,2097152,8.072001ms,0.008072001,247.77MB/s,259805716.07956937
Sha3_224,2097152,8.006942ms,0.008006942,249.78MB/s,261916721.7646887
Sha3_256,2097152,8.221312ms,0.008221312,243.27MB/s,255087265.87678462
Sha3_384,2097152,11.041869ms,0.011041869,181.13MB/s,189927266.84223476
Sha3_512,2097152,15.238083ms,0.015238083,131.25MB/s,137625710.53064877
Sha224,2097152,10.44984ms,0.01044984,191.39MB/s,200687474.64076006
Sha256,2097152,10.908158ms,0.010908158,183.35MB/s,192255374.3720984
Sha384,2097152,5.912921ms,0.005912921,338.24MB/s,354672758.1849986
Sha512,2097152,5.627566ms,0.005627566,355.39MB/s,372657024.3689723
Sha512_224,2097152,5.60948ms,0.00560948,356.54MB/s,373858539.47246444
Sha512_256,2097152,5.750978ms,0.005750978,347.77MB/s,364660063.03623486
sm3,2097152,9.210063ms,0.009210063,217.15MB/s,227702242.64481145
crc<u16>,2097152,5.655487ms,0.005655487,353.64MB/s,370817225.81981003
crc<u32>,2097152,5.347356ms,0.005347356,374.02MB/s,392184847.98842645
crc<u64>,2097152,5.324484ms,0.005324484,375.62MB/s,393869528.0143578
crc16,2097152,4.736781ms,0.004736781,422.23MB/s,442737800.20651156
crc32fast,2097152,166.167µs,0.000166167,11.75GB/s,12620749005.518545
crc64,2097152,1.369822ms,0.001369822,1.43GB/s,1530966797.1459064
sha256,2097152,10.797249ms,0.010797249,185.23MB/s,194230215.4928538
twox_hash::XxHash32,2097152,314.555µs,0.000314555,6.21GB/s,6667043919.187424
twox_hash::XxHash64,2097152,164.309µs,0.000164309,11.89GB/s,12763463961.195065
twox_hash::XxHash3_64,2097152,136.706µs,0.000136706,14.29GB/s,15340599534.768042
twox_hash::XxHash3_128,2097152,121.124µs,0.000121124,16.13GB/s,17314091344.407383
seahash,2097152,279.223µs,0.000279223,6.99GB/s,7510670682.572711
xxhash::xxh32,2097152,325.525µs,0.000325525,6.00GB/s,6442368481.6834345
xxhash::xxh64,2097152,152.496µs,0.000152496,12.81GB/s,13752177106.284756
xxhash::xxh3_64_with_seed,2097152,114.398µs,0.000114398,17.07GB/s,18332068742.460533
xxhash::xxh3_128_with_seed,2097152,112.263µs,0.000112263,17.40GB/s,18680705129.91814
xxhash::const_xxh32,2097152,527.13µs,0.00052713,3.71GB/s,3978434162.3508434
xxhash::const_xxh64,2097152,470.184µs,0.000470184,4.15GB/s,4460279379.98741
xxhash::const_xxh3_64_with_seed,2097152,1.530379ms,0.001530379,1.28GB/s,1370348129.4502864
xxhash::const_xxh3_128_with_seed,2097152,1.512752ms,0.001512752,1.29GB/s,1386315800.6071055
murmur3_32,2097152,2.26252ms,0.00226252,883.97MB/s,926909817.3717802
murmur3_x64_128,2097152,821.733µs,0.000821733,2.38GB/s,2552108774.99139
murmur3_x86_128,2097152,997.878µs,0.000997878,1.96GB/s,2101611619.8573372
murmur3_32_of_slice,2097152,727.787µs,0.000727787,2.68GB/s,2881546386.511438
murmur3_x64_128_of_slice,2097152,396.929µs,0.000396929,4.92GB/s,5283443638.534851
murmur3_x86_128_of_slice,2097152,588.525µs,0.000588525,3.32GB/s,3563403423.8137717
fastmurmur3_x64_128,2097152,320.737µs,0.000320737,6.09GB/s,6538540922.936861
md5_compute,4194304,9.976393ms,0.009976393,400.95MB/s,420422892.3219043
Blake2b512,4194304,5.904137ms,0.005904137,677.49MB/s,710400859.6006495
Blake2s256,4194304,9.314585ms,0.009314585,429.43MB/s,450294242.84603125
Sha1,4194304,8.361719ms,0.008361719,478.37MB/s,501607863.16784865
Keccak224,4194304,15.076615ms,0.015076615,265.31MB/s,278199317.2870701
Keccak256,4194304,15.602713ms,0.015602713,256.37MB/s,268818890.66343784
Keccak384,4194304,21.261369ms,0.021261369,188.13MB/s,197273468.1383875
Keccak512,4194304,32.649964ms,0.032649964,122.51MB/s,128462745.0125213
Keccak256Full,4194304,17.201368ms,0.017201368,232.54MB/s,243835490.2935627
Sha3_224,4194304,16.44571ms,0.01644571,243.22MB/s,255039399.3327135
Sha3_256,4194304,16.93288ms,0.01693288,236.23MB/s,247701749.49565578
Sha3_384,4194304,21.498528ms,0.021498528,186.06MB/s,195097264.33363253
Sha3_512,4194304,34.384024ms,0.034384024,116.33MB/s,121984093.54297799
Sha224,4194304,22.109617ms,0.022109617,180.92MB/s,189704959.61101452
Sha256,4194304,20.512141ms,0.020512141,195.01MB/s,204479093.6255752
Sha384,4194304,11.499154ms,0.011499154,347.85MB/s,364748919.7900993
Sha512,4194304,12.488808ms,0.012488808,320.29MB/s,335845022.1990762
Sha512_224,4194304,13.137238ms,0.013137238,304.48MB/s,319268327.1780568
Sha512_256,4194304,11.65838ms,0.01165838,343.10MB/s,359767309.0086273
sm3,4194304,17.213318ms,0.017213318,232.38MB/s,243666212.40599865
crc<u16>,4194304,10.383558ms,0.010383558,385.22MB/s,403937070.5108981
crc<u32>,4194304,9.938991ms,0.009938991,402.46MB/s,422005010.3677526
crc<u64>,4194304,10.612849ms,0.010612849,376.90MB/s,395209994.9787281
crc16,4194304,9.357544ms,0.009357544,427.46MB/s,448227013.4129212
crc32fast,4194304,338.75µs,0.00033875,11.53GB/s,12381709225.09225
crc64,4194304,2.706814ms,0.002706814,1.44GB/s,1549535357.804415
sha256,4194304,20.30071ms,0.02030071,197.04MB/s,206608734.374315
twox_hash::XxHash32,4194304,623.559µs,0.000623559,6.26GB/s,6726394775.7950735
twox_hash::XxHash64,4194304,301.983µs,0.000301983,12.94GB/s,13889205683.763655
twox_hash::XxHash3_64,4194304,202.402µs,0.000202402,19.30GB/s,20722641080.621735
twox_hash::XxHash3_128,4194304,193.953µs,0.000193953,20.14GB/s,21625362845.63786
seahash,4194304,556.312µs,0.000556312,7.02GB/s,7539481442.06848
xxhash::xxh32,4194304,621.877µs,0.000621877,6.28GB/s,6744587756.099679
xxhash::xxh64,4194304,311.679µs,0.000311679,12.53GB/s,13457127365.013363
xxhash::xxh3_64_with_seed,4194304,220.059µs,0.000220059,17.75GB/s,19059906661.39535
xxhash::xxh3_128_with_seed,4194304,250.495µs,0.000250495,15.59GB/s,16744062755.743628
xxhash::const_xxh32,4194304,1.877464ms,0.001877464,2.08GB/s,2234026324.8722744
xxhash::const_xxh64,4194304,1.80411ms,0.00180411,2.17GB/s,2324860457.5109057
xxhash::const_xxh3_64_with_seed,4194304,5.046284ms,0.005046284,792.66MB/s,831166854.6597853
xxhash::const_xxh3_128_with_seed,4194304,4.838511ms,0.004838511,826.70MB/s,866858419.8733866
murmur3_32,4194304,4.801649ms,0.004801649,833.05MB/s,873513245.1372435
murmur3_x64_128,4194304,1.720286ms,0.001720286,2.27GB/s,2438143424.9886355
murmur3_x86_128,4194304,2.058153ms,0.002058153,1.90GB/s,2037897085.3964696
murmur3_32_of_slice,4194304,1.566996ms,0.001566996,2.49GB/s,2676652652.5913277
murmur3_x64_128_of_slice,4194304,738.629µs,0.000738629,5.29GB/s,5678498948.727982
murmur3_x86_128_of_slice,4194304,1.164955ms,0.001164955,3.35GB/s,3600400015.4512405
fastmurmur3_x64_128,4194304,653.398µs,0.000653398,5.98GB/s,6419217689.677654
md5_compute,8388608,19.410466ms,0.019410466,412.15MB/s,432169325.55869603
Blake2b512,8388608,11.898644ms,0.011898644,672.35MB/s,705005377.0833046
Blake2s256,8388608,18.994266ms,0.018994266,421.18MB/s,441638966.2016948
Sha1,8388608,21.857299ms,0.021857299,366.01MB/s,383789781.16189015
Keccak224,8388608,31.297829ms,0.031297829,255.61MB/s,268025235.87179163
Keccak256,8388608,33.075166ms,0.033075166,241.87MB/s,253622551.7356436
Keccak384,8388608,43.969954ms,0.043969954,181.94MB/s,190780458.8560634
Keccak512,8388608,66.358547ms,0.066358547,120.56MB/s,126413376.7124226
Keccak256Full,8388608,34.091864ms,0.034091864,234.66MB/s,246058942.39165097
Sha3_224,8388608,30.071208ms,0.030071208,266.04MB/s,278958131.64539313
Sha3_256,8388608,35.116206ms,0.035116206,227.82MB/s,238881387.12934992
Sha3_384,8388608,43.670332ms,0.043670332,183.19MB/s,192089402.938361
Sha3_512,8388608,60.929785ms,0.060929785,131.30MB/s,137676638.773631
Sha224,8388608,60.965949ms,0.060965949,131.22MB/s,137594971.25190327
Sha256,8388608,67.712136ms,0.067712136,118.15MB/s,123886329.62339278
Sha384,8388608,21.849532ms,0.021849532,366.14MB/s,383926209.4950134
Sha512,8388608,22.2133ms,0.0222133,360.14MB/s,377638982.0512936
Sha512_224,8388608,24.992577ms,0.024992577,320.10MB/s,335643979.41036654
Sha512_256,8388608,23.703732ms,0.023703732,337.50MB/s,353893977.5390643
sm3,8388608,39.017383ms,0.039017383,205.04MB/s,214996684.9391206
crc<u16>,8388608,22.672074ms,0.022672074,352.86MB/s,369997380.91892254
crc<u32>,8388608,21.994129ms,0.021994129,363.73MB/s,381402145.9999621
crc<u64>,8388608,20.400618ms,0.020400618,392.14MB/s,411193817.7559131
crc16,8388608,18.020271ms,0.018020271,443.94MB/s,465509536.4548069
crc32fast,8388608,1.183707ms,0.001183707,6.60GB/s,7086726698.414388
crc64,8388608,5.65562ms,0.00565562,1.38GB/s,1483234022.087764
sha256,8388608,45.296493ms,0.045296493,176.61MB/s,185193321.69932008
twox_hash::XxHash32,8388608,1.385281ms,0.001385281,5.64GB/s,6055528084.193748
twox_hash::XxHash64,8388608,714.846µs,0.000714846,10.93GB/s,11734846386.494434
twox_hash::XxHash3_64,8388608,483.821µs,0.000483821,16.15GB/s,17338246996.306484
twox_hash::XxHash3_128,8388608,499.433µs,0.000499433,15.64GB/s,16796262962.199133
seahash,8388608,1.277881ms,0.001277881,6.11GB/s,6564467270.426589
xxhash::xxh32,8388608,1.616681ms,0.001616681,4.83GB/s,5188783687.072465
xxhash::xxh64,8388608,1.083732ms,0.001083732,7.21GB/s,7740481964.175645
xxhash::xxh3_64_with_seed,8388608,878.031µs,0.000878031,8.90GB/s,9553885910.634134
xxhash::xxh3_128_with_seed,8388608,805.552µs,0.000805552,9.70GB/s,10413490376.78511
xxhash::const_xxh32,8388608,2.719322ms,0.002719322,2.87GB/s,3084815994.5751185
xxhash::const_xxh64,8388608,2.50281ms,0.00250281,3.12GB/s,3351675916.2701125
xxhash::const_xxh3_64_with_seed,8388608,7.585543ms,0.007585543,1.03GB/s,1105867833.0608633
xxhash::const_xxh3_128_with_seed,8388608,7.973325ms,0.007973325,1003.35MB/s,1052084042.7299777
murmur3_32,8388608,9.976834ms,0.009976834,801.86MB/s,840808617.2427044
murmur3_x64_128,8388608,5.283185ms,0.005283185,1.48GB/s,1587793726.7008443
murmur3_x86_128,8388608,7.656304ms,0.007656304,1.02GB/s,1095647194.7822344
murmur3_32_of_slice,8388608,6.577162ms,0.006577162,1.19GB/s,1275414532.8942788
murmur3_x64_128_of_slice,8388608,2.878349ms,0.002878349,2.71GB/s,2914381820.967506
murmur3_x86_128_of_slice,8388608,3.463183ms,0.003463183,2.26GB/s,2422224872.321214
fastmurmur3_x64_128,8388608,1.958117ms,0.001958117,3.99GB/s,4284017757.876572
md5_compute,16777216,41.261164ms,0.041261164,387.77MB/s,406610341.8701421
Blake2b512,16777216,26.873047ms,0.026873047,595.39MB/s,624313871.0694027
Blake2s256,16777216,43.38934ms,0.04338934,368.75MB/s,386666771.14701444
Sha1,16777216,34.788897ms,0.034788897,459.92MB/s,482257773.22000176
Keccak224,16777216,68.402347ms,0.068402347,233.91MB/s,245272519.66953707
Keccak256,16777216,106.381301ms,0.106381301,150.40MB/s,157708317.55479282
Keccak384,16777216,103.064089ms,0.103064089,155.24MB/s,162784304.04599997
Keccak512,16777216,135.828611ms,0.135828611,117.80MB/s,123517540.79263905
Keccak256Full,16777216,74.927642ms,0.074927642,213.54MB/s,223912237.88945606
Sha3_224,16777216,77.747442ms,0.077747442,205.79MB/s,215791228.21815798
Sha3_256,16777216,87.966516ms,0.087966516,181.89MB/s,190722751.82525134
Sha3_384,16777216,96.626474ms,0.096626474,165.59MB/s,173629599.68921146
Sha3_512,16777216,129.129633ms,0.129129633,123.91MB/s,129925375.06863356
Sha224,16777216,84.708807ms,0.084708807,188.88MB/s,198057517.20715415
Sha256,16777216,98.373799ms,0.098373799,162.64MB/s,170545573.82703093
Sha384,16777216,48.347291ms,0.048347291,330.94MB/s,347014603.1553247
Sha512,16777216,63.577768ms,0.063577768,251.66MB/s,263884947.95853797
Sha512_224,16777216,47.994498ms,0.047994498,333.37MB/s,349565402.26756823
Sha512_256,16777216,48.8687ms,0.0488687,327.41MB/s,343312099.5647521
sm3,16777216,128.634652ms,0.128634652,124.38MB/s,130425322.71941778
crc<u16>,16777216,47.454799ms,0.047454799,337.16MB/s,353540976.9620982
crc<u32>,16777216,43.733476ms,0.043733476,365.85MB/s,383624114.39694387
crc<u64>,16777216,43.170917ms,0.043170917,370.62MB/s,388623109.3956146
crc16,16777216,37.87777ms,0.03787777,422.41MB/s,442930404.8258385
crc32fast,16777216,2.525997ms,0.002525997,6.19GB/s,6641819447.924918
crc64,16777216,11.295539ms,0.011295539,1.38GB/s,1485295743.7444994
sha256,16777216,94.387908ms,0.094387908,169.51MB/s,177747514.01418918
twox_hash::XxHash32,16777216,3.291251ms,0.003291251,4.75GB/s,5097519453.849008
twox_hash::XxHash64,16777216,2.734427ms,0.002734427,5.71GB/s,6135550885.066597
twox_hash::XxHash3_64,16777216,3.422553ms,0.003422553,4.57GB/s,4901959443.725196
twox_hash::XxHash3_128,16777216,2.036244ms,0.002036244,7.67GB/s,8239295487.1813
seahash,16777216,3.656285ms,0.003656285,4.27GB/s,4588596348.479399
xxhash::xxh32,16777216,3.40494ms,0.00340494,4.59GB/s,4927316193.530576
xxhash::xxh64,16777216,2.605807ms,0.002605807,6.00GB/s,6438395475.950444
xxhash::xxh3_64_with_seed,16777216,2.003647ms,0.002003647,7.80GB/s,8373339215.9397335
xxhash::xxh3_128_with_seed,16777216,2.176308ms,0.002176308,7.18GB/s,7709026479.707835
xxhash::const_xxh32,16777216,8.985902ms,0.008985902,1.74GB/s,1867059756.494117
xxhash::const_xxh64,16777216,8.67446ms,0.00867446,1.80GB/s,1934093419.0716195
xxhash::const_xxh3_64_with_seed,16777216,22.009659ms,0.022009659,726.95MB/s,762266057.824885
xxhash::const_xxh3_128_with_seed,16777216,13.67714ms,0.01367714,1.14GB/s,1226661129.4466534
murmur3_32,16777216,21.076638ms,0.021076638,759.13MB/s,796010065.7419841
murmur3_x64_128,16777216,7.679168ms,0.007679168,2.03GB/s,2184770016.751815
murmur3_x86_128,16777216,9.024678ms,0.009024678,1.73GB/s,1859037629.9298434
murmur3_32_of_slice,16777216,7.129242ms,0.007129242,2.19GB/s,2353295904.3892746
murmur3_x64_128_of_slice,16777216,3.862076ms,0.003862076,4.05GB/s,4344092658.974086
murmur3_x86_128_of_slice,16777216,5.877343ms,0.005877343,2.66GB/s,2854557918.433551
fastmurmur3_x64_128,16777216,4.651458ms,0.004651458,3.36GB/s,3606872511.801676
